0,0,0,0,0,0,0,0,0,0,137,1016,891,390,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,638,1012,1012,1012,847,88,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,341,1016,1012,1012,1012,1012,799,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,466,1016,859,787,1012,1012,924,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,675,1016,410,193,932,1012,1008,542,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,205,976,928,0,0,173,675,1024,1016,550,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,667,1012,839,0,0,0,0,847,1012,1012,542,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,831,1012,466,0,0,0,0,28,747,1012,1012,88,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,831,1012,466,0,0,0,0,0,201,912,1012,634,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,831,1012,466,0,0,0,0,0,0,193,932,1012,213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,835,1016,510,0,0,0,0,0,0,0,373,1016,510,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,831,1012,924,0,0,0,0,0,0,0,373,1012,984,237,0,0,0,0,0,0
0,0,0,0,0,0,0,0,831,1012,924,0,0,0,0,0,0,0,100,948,1016,369,0,0,0,0,0,0
0,0,0,0,0,0,0,0,454,1012,960,137,0,0,0,0,0,0,0,924,1016,534,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,932,1016,871,129,0,0,0,0,0,0,924,1016,827,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,466,1024,1016,345,20,0,0,0,0,0,928,1024,787,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,169,932,1012,1012,542,104,0,0,0,153,940,1000,301,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,193,912,1012,1012,887,494,365,739,964,1012,586,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,201,912,1012,1012,1016,1012,1012,1012,843,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,68,470,972,1016,1012,887,550,88,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,157,486,486,486,819,1016,1016,1024,1016,1016,1016,1016,618,486,177,0,0,0,0
0,0,0,0,0,0,0,0,361,980,1012,1012,1012,1012,1012,1012,1016,1012,1012,1012,1012,1012,1012,924,181,0,0,0
0,0,0,0,0,0,0,0,377,1012,1012,1012,1012,1012,1012,1012,1016,1012,1012,1012,1012,1012,1012,972,269,0,0,0
0,0,0,0,0,0,0,0,827,1012,1012,944,691,353,157,157,157,157,157,157,578,691,691,337,0,0,0,0
0,0,0,0,0,0,0,341,992,1012,799,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,430,1012,1012,944,357,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,795,1012,1012,1012,1012,795,695,695,414,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,622,1012,1012,1012,1012,1012,1012,1012,1012,839,137,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,181,618,956,1000,1012,1012,1012,1012,1012,1016,1012,438,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,381,478,843,671,787,1012,1016,1012,1012,442,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,1016,1016,1016,213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,964,1012,1012,438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1012,1012,984,237,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,1012,1012,928,181,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,1012,1012,743,0,0,0,0,0,0,0
0,0,0,0,0,0,0,205,217,36,0,0,0,0,0,116,751,1000,1012,1012,630,0,0,0,0,0,0,0
0,0,0,0,0,0,0,964,1012,574,165,165,165,221,695,863,1016,1012,1012,707,68,0,0,0,0,0,0,0
0,0,0,0,0,0,0,908,1012,1012,1012,1012,1012,1012,1012,1012,1016,1012,916,141,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,410,976,1012,1012,1012,1012,1012,1012,1012,964,731,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,181,478,478,871,1012,956,478,478,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,932,193,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1016,1012,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,1016,1012,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,1016,1012,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1016,1012,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,1024,1016,490,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68,940,1016,895,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,373,1012,1016,827,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,373,1012,1016,827,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,791,1012,1016,614,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,851,1016,1024,369,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,281,1012,1012,960,133,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,281,1012,1012,924,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,281,1012,1012,542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,699,1012,1012,466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,767,1016,1016,466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,189,1012,1012,1012,466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,189,1012,1012,1012,337,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,189,1012,1012,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,189,1012,1012,381,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,486,1024,1016,361,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,281,1012,1016,1012,992,791,92,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,297,968,1012,1016,1012,1012,1012,932,438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,52,759,1012,1012,695,996,1012,1012,1012,980,442,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,173,835,1012,996,462,0,201,691,462,956,1012,891,241,0,0,0,0,0
0,0,0,0,0,0,0,0,0,173,667,1012,1012,956,0,0,0,0,0,353,956,1012,928,92,0,0,0,0
0,0,0,0,0,0,0,0,52,835,1012,1012,851,301,0,0,0,0,0,0,663,1012,1012,426,0,0,0,0
0,0,0,0,0,0,0,40,675,1012,1012,936,333,0,0,0,0,0,0,0,80,811,1012,763,0,0,0,0
0,0,0,0,0,0,0,406,1012,1012,887,133,0,0,0,0,0,0,0,0,0,695,1012,956,0,0,0,0
0,0,0,0,0,0,0,908,1012,1012,795,0,0,0,0,0,0,0,0,0,0,695,1012,956,0,0,0,0
0,0,0,0,0,0,205,964,1016,887,141,0,0,0,0,0,0,0,0,0,0,699,1016,707,0,0,0,0
0,0,0,0,0,0,655,1012,1012,237,0,0,0,0,0,0,0,0,0,0,715,996,1012,426,0,0,0,0
0,0,0,0,0,0,964,1012,891,133,0,0,0,0,0,0,0,0,0,442,984,1012,715,44,0,0,0,0
0,0,0,0,0,0,964,1012,691,0,0,0,0,0,0,0,0,0,273,980,1012,707,60,0,0,0,0,0
0,0,0,0,0,0,964,1012,944,169,0,0,0,0,0,0,0,245,787,1012,418,68,0,0,0,0,0,0
0,0,0,0,0,0,964,1012,1012,325,0,0,0,0,0,0,205,932,1012,956,209,0,0,0,0,0,0,0
0,0,0,0,0,0,305,855,1012,928,582,52,0,0,0,418,996,1012,960,345,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,337,996,1012,1012,755,643,643,643,1016,1012,972,337,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,526,1000,1012,1012,1012,1012,1012,1016,735,269,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,381,871,1012,1012,1012,1012,763,24,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,972,410,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,1020,1020,120,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,309,984,1020,1020,120,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,530,1020,1020,839,76,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,96,904,1020,1020,522,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,129,1020,1020,972,237,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,129,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,205,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,381,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,723,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,928,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,775,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1024,1020,309,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,309,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,747,1020,1020,309,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,369,1024,831,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64,406,24,0,0,0,0,0,112,819,1024,1020,992,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68,691,1016,56,0,0,0,0,0,771,1016,1016,855,430,0,0,0,0,0,0,0
0,0,0,0,0,0,0,731,1016,1016,56,0,0,0,0,0,900,1016,1016,153,0,0,0,0,0,0,0,0
0,0,0,0,0,0,574,1016,1016,811,36,0,0,0,0,0,900,1016,1016,153,0,0,0,0,0,0,0,0
0,0,0,0,0,237,916,1016,900,112,0,0,0,0,0,0,900,1016,1016,153,0,0,0,0,0,0,0,0
0,0,0,0,0,803,1016,1016,522,0,0,0,0,0,0,0,900,1016,1016,153,0,0,0,0,0,0,0,0
0,0,0,0,381,1004,1016,1016,245,0,0,0,0,0,241,643,1008,1016,1016,815,345,341,64,0,0,0,0,0
0,0,0,0,406,1016,1016,1016,261,124,124,124,450,743,936,1016,1016,1016,1016,1016,1016,1016,630,0,0,0,0,0
0,0,0,0,197,908,1016,1016,719,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1000,494,390,0,0,0,0,0
0,0,0,0,0,614,1016,1016,1016,1016,1016,1016,1016,1016,799,707,980,1016,1016,225,84,0,0,0,0,0,0,0
0,0,0,0,0,56,663,1012,1000,924,924,924,602,305,92,349,980,1016,1016,153,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,510,446,0,0,0,0,0,0,498,1016,1016,787,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1016,1000,402,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1016,952,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1016,671,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,940,1016,337,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1016,1016,337,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1016,1016,337,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,586,1016,895,458,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,944,980,217,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,104,309,723,1024,976,940,887,329,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,341,984,1020,1020,1020,1020,1020,1020,887,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,84,992,1020,891,739,651,843,1020,1020,1020,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,285,161,60,0,0,129,1020,1020,1020,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,582,1020,1016,574,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,466,1020,1020,976,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,478,1020,1020,968,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,486,1016,1020,940,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,321,1016,1020,1020,964,566,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,285,1016,1020,1020,1020,1020,916,124,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,177,261,598,996,1020,1020,964,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,895,1020,1020,783,40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,912,1020,1020,221,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1020,1020,558,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,928,1020,859,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32,124,0,0,0,0,0,0,0,297,988,1020,747,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,454,956,598,108,0,0,145,209,671,980,1020,1020,390,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,341,1020,1020,952,823,823,996,1020,1020,1020,871,462,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36,695,1000,1020,1020,1020,1020,992,984,831,418,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28,209,659,1012,811,474,161,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,803,486,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,626,1016,891,916,875,68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,675,1020,281,0,193,1020,381,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,727,1004,482,0,0,550,1020,381,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,80,948,759,24,0,0,831,1020,578,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,546,1024,229,0,0,0,831,1024,602,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,719,936,72,0,0,0,831,1020,558,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,325,1020,566,0,0,0,124,924,1020,221,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,663,988,181,0,0,0,626,1020,956,48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,703,691,0,0,0,40,924,1020,763,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,703,574,0,0,20,723,1024,1024,566,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,703,570,0,72,707,976,566,960,522,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,446,895,570,936,960,321,129,1020,446,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68,582,763,486,209,0,129,1020,446,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1020,446,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1024,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1020,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1020,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,1020,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,799,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,651,1020,1020,855,622,618,618,269,68,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,767,976,976,976,976,996,1016,1016,891,253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,470,988,1016,875,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,1016,687,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,414,980,1016,361,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,490,1016,960,333,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,807,1016,924,189,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,153,470,956,1008,980,498,44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,349,671,1004,1016,1016,851,185,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,48,875,1016,1016,1016,1016,1016,1004,510,32,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,474,594,594,221,506,839,1016,1016,647,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,799,1016,996,213,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,996,1016,675,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,1016,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,1016,735,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,1016,735,0,0,0,0,0,0,0,0,0,0
